dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,6.280776,0.727550,6.497245,1.989233,1.674581,28.172668,5.255109
0.010000,6.291511,0.710560,6.517342,2.009740,2.050695,37.611374,5.298088
0.010000,6.303180,0.693897,6.537685,2.034269,2.452875,40.217992,5.349849
0.010000,6.315939,0.677699,6.558304,2.061956,2.768728,31.585315,5.410802
0.010000,6.329924,0.662162,6.579208,2.090369,2.841235,7.250684,5.481042
0.010000,6.345206,0.647542,6.600358,2.115013,2.464435,-37.679951,5.560085
0.010000,6.361760,0.634146,6.621653,2.129475,1.446230,-101.820533,5.646622
0.010000,6.379418,0.622296,6.642918,2.126497,-0.297883,-174.411327,5.738406
0.010000,6.397868,0.612265,6.663919,2.100134,-2.636284,-233.840063,5.832424
0.010000,6.416698,0.604208,6.684400,2.048101,-5.203306,-256.702233,5.925366
0.010000,6.435466,0.598129,6.704128,1.972806,-7.529473,-232.616618,6.014237
0.010000,6.453786,0.593889,6.722932,1.880384,-9.242156,-171.268318,6.096828
0.010000,6.471372,0.591258,6.740714,1.778202,-10.218188,-97.603245,6.171888
0.010000,6.488052,0.589964,6.757444,1.672964,-10.523838,-30.564994,6.239023
0.010000,6.503744,0.589742,6.773138,1.569376,-10.358855,16.498359,0.015262
0.010000,6.518433,0.590354,6.787840,1.470228,-9.914775,44.407969,0.067550
0.010000,6.532144,0.591602,6.801607,1.376710,-9.351733,56.304206,0.113430
0.010000,6.544920,0.593321,6.814499,1.289168,-8.754209,59.752416,0.153668
0.010000,6.556816,0.595382,6.826571,1.207248,-8.192023,56.218601,0.188988
0.010000,6.567883,0.597679,6.837874,1.130308,-7.693984,49.803892,0.220038
0.010000,6.578174,0.600130,6.848453,1.057878,-7.243025,45.095889,0.247391
0.010000,6.587734,0.602669,6.858345,0.989209,-6.866937,37.608808,0.271533
0.010000,6.596606,0.605243,6.867583,0.923786,-6.542286,32.465066,0.292881
0.010000,6.604826,0.607807,6.876193,0.861043,-6.274230,26.805564,0.311783
0.010000,6.612425,0.610327,6.884200,0.800626,-6.041716,23.251469,0.328537
0.010000,6.619432,0.612774,6.891621,0.742138,-5.848870,19.284536,0.343389
0.010000,6.625869,0.615124,6.898474,0.685285,-5.685221,16.364925,0.356550
0.010000,6.631758,0.617357,6.904772,0.629790,-5.549557,13.566411,0.368196
0.010000,6.637116,0.619456,6.910526,0.575448,-5.434157,11.539967,0.378475
0.010000,6.641959,0.621407,6.915748,0.522129,-5.331908,10.224911,0.387513
0.010000,6.646299,0.623199,6.920443,0.469542,-5.258689,7.321904,0.395415
0.010000,6.650148,0.624821,6.924620,0.417666,-5.187603,7.108660,0.402269
0.010000,6.653515,0.626266,6.928284,0.366430,-5.123645,6.395814,0.408150
0.010000,6.656409,0.627525,6.931440,0.315605,-5.082515,4.112911,0.413120
0.010000,6.658836,0.628595,6.934092,0.265225,-5.038015,4.450011,0.417228
0.010000,6.660805,0.629472,6.936248,0.215567,-4.965739,7.227639,0.420523
0.010000,6.662351,0.630166,6.937942,0.169422,-4.614521,35.121786,0.423085
0.010000,6.663526,0.630696,6.939231,0.128858,-4.056356,55.816506,0.425017
0.010000,6.664381,0.631084,6.940170,0.093931,-3.492775,56.358110,0.426417
0.010000,6.664969,0.631351,6.940816,0.064577,-2.935383,55.739169,0.427375
0.010000,6.665340,0.631520,6.941224,0.040775,-2.380215,55.516840,0.427978
0.010000,6.665544,0.631614,6.941448,0.022473,-1.830189,55.002543,0.428310
0.010000,6.665632,0.631654,6.941545,0.009642,-1.283051,54.713786,0.428452
0.010000,6.665653,0.631663,6.941568,0.002299,-0.734345,54.870618,0.428486
0.010000,6.665653,0.631663,6.941568,0.000000,-0.229878,50.446774,0.428486
